Pvap,Temp
131.64,298.15
110.01,298.76
117.37,299.37
111.31,299.99
134.84,300.6
127.82,301.21
139.1,301.82
126.86,302.44
145.53,303.05
126.98,303.66
166.69,304.27
163.96,304.88
148.6,305.5
149.31,306.11
183.55,306.72
174.41,307.33
216.25,307.95
194.95,308.56
206.84,309.17
174.05,309.78
172.19,310.39
197.99,311.01
196.61,311.62
198.58,312.23
191.67,312.84
211.12,313.46
225.47,314.07
239.12,314.68
220.92,315.29
246.08,315.91
232.71,316.52
237.71,317.13
253.43,317.74
248.09,318.35
294.15,318.97
223.82,319.58
267.3,320.19
277.77,320.8
291.93,321.42
261.46,322.03
284.91,322.64
330.26,323.25
332.71,323.86
344.48,324.48
327.27,325.09
338.4,325.7
413.13,326.31
366.1,326.93
339.69,327.54
353.83,328.15
